#options: 2580x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=24 lookahead_threads=8 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5070 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:454 out:455 type:B dur:2 cpbdur:2 q:33.58 aq:30.37 tex:62943 mv:56863 misc:9074 imb:1090 pmb:4038 smb:5888 d:- ref:0 ;
in:455 out:456 type:b dur:2 cpbdur:2 q:33.60 aq:30.57 tex:40829 mv:45229 misc:8982 imb:723 pmb:3480 smb:6813 d:- ref:0 ;
in:457 out:457 type:P dur:2 cpbdur:2 q:33.72 aq:29.50 tex:152861 mv:62310 misc:7349 imb:3595 pmb:4103 smb:3318 d:- ref:0 ;
in:458 out:458 type:P dur:2 cpbdur:2 q:33.79 aq:29.35 tex:174899 mv:68629 misc:7600 imb:3615 pmb:4217 smb:3184 d:- ref:0 ;
in:460 out:459 type:P dur:2 cpbdur:2 q:33.85 aq:29.79 tex:196202 mv:68500 misc:6378 imb:5045 pmb:3259 smb:2712 d:- ref:0 ;
in:459 out:460 type:b dur:2 cpbdur:2 q:33.82 aq:31.24 tex:48286 mv:53584 misc:9338 imb:910 pmb:3670 smb:6436 d:- ref:0 ;
in:461 out:461 type:P dur:2 cpbdur:2 q:33.92 aq:30.34 tex:183760 mv:65427 misc:6605 imb:4929 pmb:3285 smb:2802 d:- ref:0 ;
in:462 out:462 type:I dur:2 cpbdur:2 q:30.24 aq:25.99 tex:604396 mv:188617 misc:515 imb:11016 pmb:0 smb:0 d:- ref:;
in:463 out:463 type:P dur:2 cpbdur:2 q:34.26 aq:29.63 tex:103769 mv:54852 misc:8051 imb:2488 pmb:3503 smb:5025 d:- ref:0 ;
in:465 out:464 type:P dur:2 cpbdur:2 q:34.31 aq:29.81 tex:167604 mv:64291 misc:6921 imb:4672 pmb:3459 smb:2885 d:- ref:0 ;
in:464 out:465 type:b dur:2 cpbdur:2 q:34.28 aq:31.03 tex:17247 mv:34424 misc:8345 imb:354 pmb:2672 smb:7990 d:- ref:0 ;
in:466 out:466 type:P dur:2 cpbdur:2 q:34.40 aq:29.41 tex:147340 mv:57013 misc:7687 imb:3899 pmb:3436 smb:3681 d:- ref:0 ;
in:468 out:467 type:P dur:2 cpbdur:2 q:34.49 aq:29.60 tex:112105 mv:51843 misc:8404 imb:3271 pmb:3366 smb:4379 d:- ref:0 ;
in:467 out:468 type:b dur:2 cpbdur:2 q:34.44 aq:29.82 tex:20869 mv:30144 misc:7523 imb:376 pmb:2388 smb:8252 d:- ref:0 ;
in:469 out:469 type:P dur:2 cpbdur:2 q:34.57 aq:30.08 tex:75829 mv:40260 misc:9111 imb:1952 pmb:3129 smb:5935 d:- ref:0 ;
in:470 out:470 type:P dur:2 cpbdur:2 q:34.60 aq:30.05 tex:138646 mv:54490 misc:7712 imb:4165 pmb:3203 smb:3648 d:- ref:0 ;
in:472 out:471 type:P dur:2 cpbdur:2 q:34.72 aq:28.23 tex:376354 mv:74934 misc:5112 imb:5416 pmb:3886 smb:1714 d:- ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:34.66 aq:31.97 tex:24734 mv:29475 misc:7575 imb:732 pmb:2216 smb:8068 d:- ref:0 ;
in:474 out:473 type:P dur:2 cpbdur:2 q:34.92 aq:27.10 tex:272394 mv:61600 misc:7398 imb:3282 pmb:4980 smb:2754 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:34.82 aq:30.44 tex:18064 mv:28586 misc:7454 imb:526 pmb:2314 smb:8176 d:- ref:0 ;
in:478 out:475 type:P dur:2 cpbdur:2 q:35.03 aq:28.07 tex:3841 mv:1472 misc:2263 imb:67 pmb:260 smb:10689 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:34.98 aq:23.18 tex:261 mv:133 misc:678 imb:4 pmb:24 smb:10988 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:34.95 aq:26.31 tex:29 mv:5 misc:502 imb:0 pmb:1 smb:11015 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:35.01 aq:23.29 tex:30 mv:5 misc:509 imb:0 pmb:1 smb:11015 d:- ref:0 ;
in:480 out:479 type:P dur:2 cpbdur:2 q:35.11 aq:30.21 tex:85071 mv:33550 misc:6779 imb:2271 pmb:2153 smb:6592 d:- ref:0 ;
in:479 out:480 type:b dur:2 cpbdur:2 q:35.07 aq:23.43 tex:152 mv:897 misc:2775 imb:2 pmb:599 smb:10415 d:- ref:0 ;
in:484 out:481 type:P dur:2 cpbdur:2 q:35.14 aq:29.94 tex:398135 mv:70588 misc:4317 imb:6810 pmb:2705 smb:1501 d:- ref:0 ;
in:482 out:482 type:B dur:2 cpbdur:2 q:35.12 aq:31.06 tex:69225 mv:45784 misc:8743 imb:1412 pmb:3069 smb:6535 d:- ref:0 ;
in:481 out:483 type:b dur:2 cpbdur:2 q:35.12 aq:32.21 tex:25104 mv:34342 misc:7930 imb:1006 pmb:2292 smb:7718 d:- ref:0 ;
in:483 out:484 type:b dur:2 cpbdur:2 q:35.13 aq:31.95 tex:15146 mv:25200 misc:6582 imb:429 pmb:1912 smb:8675 d:- ref:0 ;
in:486 out:485 type:P dur:2 cpbdur:2 q:35.39 aq:29.40 tex:132233 mv:48975 misc:8616 imb:2881 pmb:3587 smb:4548 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:35.26 aq:31.87 tex:26227 mv:35137 misc:7708 imb:904 pmb:2335 smb:7777 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:35.51 aq:29.68 tex:186390 mv:53928 misc:7586 imb:3422 pmb:3347 smb:4247 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:35.45 aq:31.66 tex:41857 mv:45584 misc:8239 imb:1142 pmb:3037 smb:6837 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:35.42 aq:31.74 tex:15897 mv:28768 misc:7039 imb:599 pmb:2133 smb:8284 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:35.48 aq:32.99 tex:19789 mv:31794 misc:7161 imb:669 pmb:2141 smb:8206 d:- ref:0 ;
in:492 out:491 type:P dur:2 cpbdur:2 q:35.60 aq:30.83 tex:65280 mv:36639 misc:8377 imb:1325 pmb:3123 smb:6568 d:- ref:0 ;
in:491 out:492 type:b dur:2 cpbdur:2 q:35.56 aq:32.75 tex:13055 mv:23489 misc:6352 imb:382 pmb:1855 smb:8779 d:- ref:0 ;
in:494 out:493 type:P dur:2 cpbdur:2 q:35.60 aq:30.82 tex:126371 mv:56700 misc:8177 imb:2953 pmb:3613 smb:4450 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:35.60 aq:32.79 tex:17409 mv:28856 misc:7703 imb:382 pmb:2363 smb:8271 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:35.72 aq:31.13 tex:234886 mv:67145 misc:5601 imb:5172 pmb:3616 smb:2228 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:35.66 aq:32.90 tex:50785 mv:57248 misc:9119 imb:1201 pmb:3577 smb:6238 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:35.63 aq:32.93 tex:19920 mv:35370 misc:7894 imb:527 pmb:2449 smb:8040 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:35.69 aq:33.00 tex:27056 mv:32308 misc:8444 imb:565 pmb:2772 smb:7679 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:35.76 aq:31.52 tex:72334 mv:38552 misc:8210 imb:1585 pmb:3047 smb:6384 d:- ref:0 ;
in:500 out:500 type:P dur:2 cpbdur:2 q:35.76 aq:30.94 tex:82787 mv:39325 misc:8512 imb:1790 pmb:3039 smb:6187 d:- ref:0 ;
in:502 out:501 type:P dur:2 cpbdur:2 q:35.73 aq:31.15 tex:142417 mv:49539 misc:8124 imb:2514 pmb:3477 smb:5025 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:35.74 aq:33.41 tex:20350 mv:30924 misc:7438 imb:454 pmb:2316 smb:8246 d:- ref:0 ;
in:506 out:503 type:P dur:2 cpbdur:2 q:35.73 aq:30.87 tex:299387 mv:61250 misc:3763 imb:7428 pmb:2316 smb:1272 d:- ref:0 ;
in:504 out:504 type:B dur:2 cpbdur:2 q:35.73 aq:32.87 tex:50398 mv:47016 misc:8786 imb:1123 pmb:3146 smb:6747 d:- ref:0 ;
in:503 out:505 type:b dur:2 cpbdur:2 q:35.73 aq:33.28 tex:24269 mv:34097 misc:7970 imb:622 pmb:2470 smb:7924 d:- ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:35.73 aq:32.92 tex:16463 mv:26743 misc:7410 imb:332 pmb:2321 smb:8363 d:- ref:0 ;
in:508 out:507 type:P dur:2 cpbdur:2 q:35.84 aq:31.57 tex:99469 mv:44804 misc:8223 imb:2305 pmb:3202 smb:5509 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:35.79 aq:32.89 tex:15531 mv:28512 misc:7397 imb:427 pmb:2197 smb:8392 d:- ref:0 ;
in:510 out:509 type:P dur:2 cpbdur:2 q:35.83 aq:31.57 tex:122966 mv:53046 misc:8372 imb:2713 pmb:3421 smb:4882 d:- ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:35.83 aq:33.03 tex:25608 mv:39619 misc:8485 imb:727 pmb:2818 smb:7471 d:- ref:0 ;
in:511 out:511 type:P dur:2 cpbdur:2 q:35.88 aq:31.80 tex:91753 mv:47428 misc:8771 imb:2795 pmb:3051 smb:5170 d:- ref:0 ;
in:512 out:512 type:P dur:2 cpbdur:2 q:35.90 aq:31.60 tex:104914 mv:51109 misc:8569 imb:3196 pmb:3140 smb:4680 d:- ref:0 ;
in:513 out:513 type:P dur:2 cpbdur:2 q:35.92 aq:30.85 tex:153998 mv:58678 misc:7420 imb:4642 pmb:3264 smb:3110 d:- ref:0 ;
in:517 out:514 type:P dur:2 cpbdur:2 q:35.93 aq:30.34 tex:172151 mv:65741 misc:6476 imb:5112 pmb:3310 smb:2594 d:- ref:0 ;
in:515 out:515 type:B dur:2 cpbdur:2 q:35.92 aq:31.91 tex:71432 mv:55208 misc:8904 imb:1567 pmb:3460 smb:5989 d:- ref:0 ;
in:514 out:516 type:b dur:2 cpbdur:2 q:35.92 aq:32.70 tex:37090 mv:46193 misc:9109 imb:1105 pmb:3076 smb:6835 d:- ref:0 ;
in:516 out:517 type:b dur:2 cpbdur:2 q:35.93 aq:32.15 tex:15575 mv:29191 misc:7738 imb:463 pmb:2397 smb:8156 d:- ref:0 ;
in:518 out:518 type:P dur:2 cpbdur:2 q:35.95 aq:30.61 tex:103466 mv:40694 misc:8320 imb:1704 pmb:2964 smb:6348 d:- ref:0 ;
in:519 out:519 type:P dur:2 cpbdur:2 q:36.02 aq:29.98 tex:88084 mv:44411 misc:9025 imb:2041 pmb:3319 smb:5656 d:- ref:0 ;
in:520 out:520 type:P dur:2 cpbdur:2 q:36.05 aq:29.96 tex:63398 mv:38488 misc:9386 imb:1163 pmb:3316 smb:6537 d:- ref:0 ;
in:522 out:521 type:P dur:2 cpbdur:2 q:36.06 aq:30.48 tex:93618 mv:43184 misc:8918 imb:1689 pmb:3164 smb:6163 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:36.06 aq:32.98 tex:9116 mv:23882 misc:6242 imb:161 pmb:1936 smb:8919 d:- ref:0 ;
in:526 out:523 type:P dur:2 cpbdur:2 q:36.07 aq:30.61 tex:158323 mv:58030 misc:7583 imb:3108 pmb:3584 smb:4324 d:- ref:0 ;
in:524 out:524 type:B dur:2 cpbdur:2 q:36.06 aq:30.85 tex:34985 mv:45520 misc:9551 imb:1081 pmb:3173 smb:6762 d:- ref:0 ;
in:523 out:525 type:b dur:2 cpbdur:2 q:36.06 aq:32.78 tex:11563 mv:23250 misc:6675 imb:317 pmb:1951 smb:8748 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:36.07 aq:31.96 tex:22636 mv:33811 misc:8361 imb:554 pmb:2679 smb:7783 d:- ref:0 ;
in:528 out:527 type:P dur:2 cpbdur:2 q:36.21 aq:30.33 tex:184603 mv:63094 misc:7007 imb:4452 pmb:3747 smb:2817 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:36.14 aq:32.36 tex:21998 mv:36805 misc:8341 imb:828 pmb:2534 smb:7654 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:36.26 aq:30.73 tex:111713 mv:52964 misc:8091 imb:3481 pmb:3208 smb:4327 d:- ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:36.24 aq:31.19 tex:44450 mv:42553 misc:8941 imb:901 pmb:3271 smb:6844 d:- ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:36.22 aq:31.35 tex:15125 mv:31315 misc:7976 imb:552 pmb:2428 smb:8036 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:36.25 aq:32.98 tex:11077 mv:22585 misc:6890 imb:282 pmb:2024 smb:8710 d:- ref:0 ;
in:534 out:533 type:P dur:2 cpbdur:2 q:36.28 aq:30.80 tex:131634 mv:49642 misc:7972 imb:3438 pmb:3057 smb:4521 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:36.27 aq:32.07 tex:17285 mv:29474 misc:7377 imb:503 pmb:2221 smb:8292 d:- ref:0 ;
in:537 out:535 type:P dur:2 cpbdur:2 q:36.31 aq:30.29 tex:152456 mv:50814 misc:7618 imb:3278 pmb:3201 smb:4537 d:- ref:0 ;
in:535 out:536 type:B dur:2 cpbdur:2 q:36.29 aq:31.18 tex:20301 mv:28867 misc:7472 imb:464 pmb:2302 smb:8250 d:- ref:0 ;
in:536 out:537 type:b dur:2 cpbdur:2 q:36.30 aq:30.97 tex:11429 mv:24092 misc:7103 imb:321 pmb:2094 smb:8601 d:- ref:0 ;
in:540 out:538 type:P dur:2 cpbdur:2 q:36.42 aq:30.98 tex:103906 mv:46146 misc:8204 imb:2021 pmb:3446 smb:5549 d:- ref:0 ;
in:538 out:539 type:B dur:2 cpbdur:2 q:36.35 aq:30.86 tex:11352 mv:24591 misc:7177 imb:267 pmb:2171 smb:8578 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:36.39 aq:32.89 tex:9402 mv:22101 misc:6449 imb:242 pmb:1875 smb:8899 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:36.47 aq:30.43 tex:196482 mv:57703 misc:6999 imb:3561 pmb:3459 smb:3996 d:- ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:36.45 aq:31.09 tex:30070 mv:41511 misc:8419 imb:565 pmb:2971 smb:7480 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:36.44 aq:32.28 tex:7055 mv:23283 misc:6774 imb:225 pmb:2015 smb:8776 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:36.46 aq:32.74 tex:9585 mv:25281 misc:6526 imb:273 pmb:1984 smb:8759 d:- ref:0 ;
in:547 out:545 type:P dur:2 cpbdur:2 q:36.55 aq:30.58 tex:125609 mv:55626 misc:7989 imb:3034 pmb:3791 smb:4191 d:- ref:0 ;
in:545 out:546 type:B dur:2 cpbdur:2 q:36.50 aq:31.77 tex:11418 mv:24737 misc:7397 imb:311 pmb:2199 smb:8506 d:- ref:0 ;
in:546 out:547 type:b dur:2 cpbdur:2 q:36.52 aq:32.38 tex:10847 mv:27426 misc:7287 imb:518 pmb:2042 smb:8456 d:- ref:0 ;
in:548 out:548 type:P dur:2 cpbdur:2 q:36.58 aq:30.33 tex:67059 mv:39344 misc:9421 imb:1470 pmb:3315 smb:6231 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:36.58 aq:30.53 tex:146233 mv:54735 misc:7800 imb:3321 pmb:3446 smb:4249 d:- ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:36.58 aq:32.00 tex:22920 mv:34848 misc:8128 imb:466 pmb:2709 smb:7841 d:- ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:36.58 aq:32.71 tex:9615 mv:21952 misc:6553 imb:250 pmb:1869 smb:8897 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:36.58 aq:32.45 tex:12734 mv:21884 misc:6390 imb:284 pmb:1816 smb:8916 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:36.63 aq:30.63 tex:113918 mv:49416 misc:8258 imb:2649 pmb:3228 smb:5139 d:- ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:36.60 aq:31.78 tex:24229 mv:32056 misc:7867 imb:365 pmb:2729 smb:7922 d:- ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:36.59 aq:31.65 tex:11011 mv:22923 misc:6594 imb:262 pmb:1978 smb:8776 d:- ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:36.61 aq:30.98 tex:9870 mv:21776 misc:6714 imb:241 pmb:1967 smb:8808 d:- ref:0 ;
in:557 out:557 type:P dur:2 cpbdur:2 q:36.65 aq:30.36 tex:57181 mv:30736 misc:8515 imb:976 pmb:2937 smb:7103 d:- ref:0 ;
in:559 out:558 type:P dur:2 cpbdur:2 q:36.65 aq:30.65 tex:77931 mv:46427 misc:8658 imb:2262 pmb:3188 smb:5566 d:- ref:0 ;
in:558 out:559 type:b dur:2 cpbdur:2 q:36.65 aq:33.35 tex:8873 mv:22149 misc:6834 imb:270 pmb:1979 smb:8767 d:- ref:0 ;
in:563 out:560 type:P dur:2 cpbdur:2 q:36.68 aq:31.06 tex:178609 mv:62827 misc:6524 imb:4989 pmb:3133 smb:2894 d:- ref:0 ;
in:561 out:561 type:B dur:2 cpbdur:2 q:36.67 aq:31.57 tex:56086 mv:54118 misc:8804 imb:1478 pmb:3359 smb:6179 d:- ref:0 ;
in:560 out:562 type:b dur:2 cpbdur:2 q:36.66 aq:31.59 tex:22614 mv:36431 misc:8739 imb:823 pmb:2508 smb:7685 d:- ref:0 ;
in:562 out:563 type:b dur:2 cpbdur:2 q:36.67 aq:31.12 tex:16915 mv:31034 misc:7907 imb:515 pmb:2356 smb:8145 d:- ref:0 ;
in:566 out:564 type:P dur:2 cpbdur:2 q:36.66 aq:31.20 tex:101213 mv:47639 misc:8468 imb:2667 pmb:2899 smb:5450 d:- ref:0 ;
in:564 out:565 type:B dur:2 cpbdur:2 q:36.67 aq:31.61 tex:19845 mv:32248 misc:7979 imb:420 pmb:2535 smb:8061 d:- ref:0 ;
in:565 out:566 type:b dur:2 cpbdur:2 q:36.67 aq:31.87 tex:12698 mv:24613 misc:6665 imb:289 pmb:1981 smb:8746 d:- ref:0 ;
in:570 out:567 type:P dur:2 cpbdur:2 q:36.69 aq:30.03 tex:146290 mv:54541 misc:7649 imb:4183 pmb:2830 smb:4003 d:- ref:0 ;
in:568 out:568 type:B dur:2 cpbdur:2 q:36.67 aq:31.02 tex:40100 mv:40154 misc:8482 imb:934 pmb:2892 smb:7190 d:- ref:0 ;
in:567 out:569 type:b dur:2 cpbdur:2 q:36.67 aq:32.36 tex:19540 mv:29714 misc:7074 imb:530 pmb:2159 smb:8327 d:- ref:0 ;
in:569 out:570 type:b dur:2 cpbdur:2 q:36.68 aq:32.53 tex:11491 mv:21099 misc:6194 imb:277 pmb:1788 smb:8951 d:- ref:0 ;
in:574 out:571 type:P dur:2 cpbdur:2 q:36.69 aq:29.98 tex:127624 mv:52188 misc:7940 imb:3888 pmb:2790 smb:4338 d:- ref:0 ;
in:572 out:572 type:B dur:2 cpbdur:2 q:36.69 aq:30.82 tex:33336 mv:35119 misc:7761 imb:823 pmb:2404 smb:7789 d:- ref:0 ;
in:571 out:573 type:b dur:2 cpbdur:2 q:36.69 aq:32.78 tex:14261 mv:25077 misc:6350 imb:392 pmb:1803 smb:8821 d:- ref:0 ;
in:573 out:574 type:b dur:2 cpbdur:2 q:36.69 aq:32.31 tex:10881 mv:20769 misc:5526 imb:245 pmb:1574 smb:9197 d:- ref:0 ;
in:577 out:575 type:P dur:2 cpbdur:2 q:36.71 aq:29.93 tex:98027 mv:46028 misc:8281 imb:2967 pmb:2747 smb:5302 d:- ref:0 ;
in:575 out:576 type:B dur:2 cpbdur:2 q:36.70 aq:31.51 tex:21637 mv:30023 misc:6964 imb:584 pmb:2089 smb:8343 d:- ref:0 ;
in:576 out:577 type:b dur:2 cpbdur:2 q:36.70 aq:31.00 tex:13619 mv:20009 misc:5700 imb:260 pmb:1598 smb:9158 d:- ref:0 ;
in:579 out:578 type:P dur:2 cpbdur:2 q:36.71 aq:30.21 tex:78320 mv:42244 misc:8620 imb:2405 pmb:2698 smb:5913 d:- ref:0 ;
in:578 out:579 type:b dur:2 cpbdur:2 q:36.71 aq:31.65 tex:12543 mv:20130 misc:5615 imb:315 pmb:1510 smb:9191 d:- ref:0 ;
in:581 out:580 type:P dur:2 cpbdur:2 q:36.68 aq:29.72 tex:64252 mv:40038 misc:8926 imb:2056 pmb:2571 smb:6389 d:- ref:0 ;
in:580 out:581 type:b dur:2 cpbdur:2 q:36.69 aq:30.60 tex:7408 mv:15885 misc:5675 imb:191 pmb:1520 smb:9305 d:- ref:0 ;
in:583 out:582 type:P dur:2 cpbdur:2 q:36.69 aq:30.22 tex:69230 mv:41044 misc:8878 imb:2637 pmb:2573 smb:5806 d:- ref:0 ;
in:582 out:583 type:b dur:2 cpbdur:2 q:36.68 aq:30.80 tex:9113 mv:20192 misc:6007 imb:339 pmb:1598 smb:9079 d:- ref:0 ;
in:585 out:584 type:P dur:2 cpbdur:2 q:36.72 aq:29.31 tex:69467 mv:41468 misc:9233 imb:2716 pmb:2526 smb:5774 d:- ref:0 ;
in:584 out:585 type:b dur:2 cpbdur:2 q:36.70 aq:31.88 tex:7311 mv:18163 misc:5486 imb:268 pmb:1468 smb:9280 d:- ref:0 ;
in:587 out:586 type:P dur:2 cpbdur:2 q:36.74 aq:30.41 tex:66824 mv:41261 misc:8763 imb:2301 pmb:2584 smb:6131 d:- ref:0 ;
in:586 out:587 type:b dur:2 cpbdur:2 q:36.73 aq:31.15 tex:6898 mv:19017 misc:5709 imb:337 pmb:1395 smb:9284 d:- ref:0 ;
in:588 out:588 type:P dur:2 cpbdur:2 q:36.74 aq:30.17 tex:49570 mv:35949 misc:8801 imb:1995 pmb:2370 smb:6651 d:- ref:0 ;
in:590 out:589 type:P dur:2 cpbdur:2 q:36.74 aq:30.45 tex:73107 mv:44054 misc:8791 imb:3073 pmb:2483 smb:5460 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:36.74 aq:31.47 tex:10124 mv:23275 misc:6409 imb:360 pmb:1684 smb:8972 d:- ref:0 ;
in:591 out:591 type:P dur:2 cpbdur:2 q:36.76 aq:30.96 tex:69250 mv:42833 misc:8469 imb:2861 pmb:2532 smb:5623 d:- ref:0 ;
in:592 out:592 type:P dur:2 cpbdur:2 q:36.78 aq:30.57 tex:67929 mv:41765 misc:8570 imb:2629 pmb:2510 smb:5877 d:- ref:0 ;
in:593 out:593 type:P dur:2 cpbdur:2 q:36.78 aq:31.06 tex:57381 mv:39089 misc:9090 imb:2089 pmb:2628 smb:6299 d:- ref:0 ;
in:594 out:594 type:P dur:2 cpbdur:2 q:36.78 aq:31.26 tex:60115 mv:40436 misc:8745 imb:2068 pmb:2715 smb:6233 d:- ref:0 ;
in:595 out:595 type:P dur:2 cpbdur:2 q:36.81 aq:31.97 tex:62403 mv:39701 misc:8736 imb:2379 pmb:2464 smb:6173 d:- ref:0 ;
in:596 out:596 type:P dur:2 cpbdur:2 q:36.83 aq:31.13 tex:155870 mv:54395 misc:6775 imb:4683 pmb:2648 smb:3685 d:- ref:0 ;
in:597 out:597 type:P dur:2 cpbdur:2 q:36.84 aq:31.52 tex:37788 mv:29107 misc:8265 imb:818 pmb:2516 smb:7682 d:- ref:0 ;
in:599 out:598 type:P dur:2 cpbdur:2 q:36.84 aq:30.94 tex:96000 mv:49086 misc:8658 imb:3086 pmb:2840 smb:5090 d:- ref:0 ;
in:598 out:599 type:b dur:2 cpbdur:2 q:36.84 aq:33.94 tex:13611 mv:26922 misc:7019 imb:438 pmb:2062 smb:8516 d:- ref:0 ;
in:600 out:600 type:P dur:2 cpbdur:2 q:36.87 aq:30.91 tex:52795 mv:38294 misc:9231 imb:1586 pmb:2858 smb:6572 d:- ref:0 ;
in:601 out:601 type:P dur:2 cpbdur:2 q:36.87 aq:30.84 tex:39101 mv:30674 misc:9049 imb:1125 pmb:2472 smb:7419 d:- ref:0 ;
in:605 out:602 type:P dur:2 cpbdur:2 q:36.88 aq:31.16 tex:124175 mv:51386 misc:7247 imb:5179 pmb:2096 smb:3741 d:- ref:0 ;
in:603 out:603 type:B dur:2 cpbdur:2 q:36.87 aq:31.73 tex:43901 mv:45074 misc:8505 imb:1188 pmb:2870 smb:6958 d:- ref:0 ;
in:602 out:604 type:b dur:2 cpbdur:2 q:36.87 aq:33.34 tex:15521 mv:29450 misc:7125 imb:465 pmb:2175 smb:8376 d:- ref:0 ;
in:604 out:605 type:b dur:2 cpbdur:2 q:36.88 aq:33.41 tex:18143 mv:24150 misc:6387 imb:402 pmb:1873 smb:8741 d:- ref:0 ;
in:607 out:606 type:P dur:2 cpbdur:2 q:36.87 aq:31.04 tex:86392 mv:42201 misc:8287 imb:3163 pmb:2252 smb:5601 d:- ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:36.88 aq:33.01 tex:15556 mv:24345 misc:6587 imb:419 pmb:1892 smb:8705 d:- ref:0 ;
in:611 out:608 type:P dur:2 cpbdur:2 q:36.88 aq:31.62 tex:60201 mv:35113 misc:8206 imb:3804 pmb:1555 smb:5657 d:- ref:0 ;
in:609 out:609 type:B dur:2 cpbdur:2 q:36.87 aq:30.40 tex:31789 mv:37508 misc:8663 imb:1117 pmb:2548 smb:7351 d:- ref:0 ;
in:608 out:610 type:b dur:2 cpbdur:2 q:36.87 aq:31.99 tex:11959 mv:23133 misc:6620 imb:483 pmb:1807 smb:8726 d:- ref:0 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:36.88 aq:32.91 tex:13335 mv:22213 misc:6764 imb:472 pmb:1786 smb:8758 d:- ref:0 ;
in:612 out:612 type:P dur:2 cpbdur:2 q:36.84 aq:32.56 tex:218051 mv:54178 misc:1683 imb:9766 pmb:841 smb:409 d:- ref:0 ;
in:613 out:613 type:I dur:2 cpbdur:2 q:33.87 aq:29.44 tex:363190 mv:129225 misc:489 imb:11016 pmb:0 smb:0 d:- ref:;
in:615 out:614 type:P dur:2 cpbdur:2 q:36.95 aq:30.99 tex:129203 mv:59299 misc:6898 imb:5446 pmb:2724 smb:2846 d:- ref:0 w:7,121,0,6,77,-26,83,-37 ;
in:614 out:615 type:b dur:2 cpbdur:2 q:36.95 aq:32.95 tex:28447 mv:34283 misc:8366 imb:849 pmb:2619 smb:7548 d:- ref:0 ;
